tweet_id,sentiment,tweet,username
1212356480701227008,Pos,በጣም እጅጉን የናፈቅሺኝ ልጄ መልካም አዲስ አመት ላንቺ  ፣ ለእናትሽ ፣ ለአያትሽ ,755674406
1212355440367034368,Pos,1. ለበዓል ቤተ መንግስት ተሰብስበን የተዝናናነው 2. የመርሜይድን ፈጢራ የበላነው 3. በትምህርት ቤት አጥር እጃችንን አሾልከን ጀላቲና ጂልቦ የገዛነው,1294239872
1212356681100861440,Mix,በዛኛውም ወገን እንደዛው ነው  :-) ከአንድ ሌላ አፍሪካዊ አገር ቆንጂት ጋር ከታየህ አገር የከዳህ እህል “ምነው ምን ነክቶህ ነው?” .... ስትመለስ ደግሞ “በል እዛው የዋልክበት” ይሉሃል ሃሃሃ,755674406
1212357595102621696,Nuet,እንደዚህ ሰው ትራምፕን ጥብጥቢ የተጫወተበት የለም ,412508285
1212357758089154561,Nuet,በልፅግና ፓርቲ ህጋዊ ነው ህጋው አይደለም እያሉ ከማልቀስ  ህጋዊ አለመሆኑን በ መረጃ አሳዩን እስከማየው ድረስ   ለሀገራችን ከተፈጠረ ምርጥ ነገር አንዱ አቢቹ… ,755674406
1212357733997064192,Nuet,ታህሳስ 25 ፈተና ይሰጣል...  የፐርብሊክ ሰርቪስና የሰው ኃብት ልማት ቢሮ በከተማው ከማዕከል እስከ ወረዳ ድረስ በሚገኙ ተቋማት ውስጥ አዲስ የዩኒቨርሲቲ ምሩቃን በ0 (ዜሮ) ዓመት… ,1294239872
1212358089372045312,Nuet,የመመዝገቢያ መስፈርት መሰረት የተመዘገባችሁ በሙሉ ቢሮው መስፈርቱን አሟዋተው  የተመዘገቡ ተወዳዳሪዎች በሙሉ ታህሳስ 25 ቀን 2012 ዓ/ም ከጥዋቱ 1:30 የመግቢያ ፈተና እንድትወስ… ,755674406
1212357972820680704,Nuet,በግብርና ሚኒስቴር የገበያ ጥናትና ማስፋፊያ ዳይሬክቶሬት በቁም እንስሳት ግብይት ላይ የገበያ ትስስር ፎረም እና የመስክ ጉብኝት  ከታህሳስ 17-18/ 2012 ዓ.ም አካሄደ፡፡ ,412508285
1212358182506565632,Neg,የእንግሊዝ የሩቅ ቅኝ ግዛት ሀገራችን ላይ እንደ ተላላፊ በሽታ በአሳፋሪ ሁኔታ ተሰራጭቷል ።??,755674406
1212358847630921728,Neg,እህታችሁ ዘፋኝ የሆነች ክሊፕ ስትሰራ አፍቃሪውን ሆናችሁ የምትሰሩ ወንድሞች... What are you?!,755674406
1212359606522920960,Pos,The conclusion is on 7-27  ስለ ሕዝቡ ኃጢአት ዕለት ዕለት መሥዋዕትን ሊያቀርብ አያስፈልገውም፤,755674406
1212358149870694404,Mix,ስለዚህ የእናንተ ኢዜማ እና ብልፅግና ከመዋሃዳቸው በፊት እራሳቸውን ያጥፉ፤ መቼም ኑረውም አይጠቅሙም። ሌላው ደግሞ እጅህን ወደ አይናችን አብን አትጠቁም።,412508285
1212360842043367425,Nuet,የሽሮ ድንፋታ እንጀራው እስከሚቀርብ እንዲል ቢመስልም የሰሞኑ የትህንግ ጫጫታ ናቅ የሚያረጉት ጉዳይ አይደለም። ምክንያቱም ተስፋ የቆረጠ እንኳን ለሌላው ለራሱም ግድ የለውምና፣ እንደዚ… ,755674406
1212362251748986880,Pos,ምን በወጣኝ እቆማለሁ? ቁጭ ብዬ ማየት ነዋ!!!,755674406
1212361653897121792,Nuet,የ እንስሶቹ ፌደራሊዝም ለሰዎች አይሰራም .. .. ስለዚህም ገዝግዘን ፤ አፍርሰን  … .. ሰዎችን በሚመጥን ፌደራሊዝም እንተካዋለን .. ,412508285
1212362943490396165,Mix,ባሌ ሰው ጠፋ። እንደ አሜባ ተበጣጥሶ ማለቁ ነው። ከዚህ በፊት ግማሽ ወረዳዎች ወደ አርሲ ታጥፈው እንደነበር የሚታወስ ነው።,755674406
1212362322515283968,Pos,ጉራ ሳይሆን ኮንፊደንስ ነው። የስራ ሰው የሚያሳየው ጥንካሬ!!!,412508285
1212363317370593280,Mix,እጅግ በጣም አስደሰች። ግን  የጨው ታክስ ደግመው ይታይ ምክንያቱም በእርሶ ተስፋ በመተማመን ወገኖት ውሃ በጨው እየበጠበጠ ቆሎ እየበላ ስለሆነ በምግብ ነክ ላይ… ,755674406
1212363267865284614,Neg,ባክሽ ፒፕሉ ሲያሽቋልጥ ነው ባለፈውሳምንት ፍትህ ለቀይ ቀለም እሲኪያስብል ቀይ ለብሶ ህዝቤ ሶሻል ሚዲያውን አጨናነቀው  ደሞ አሁን ይሄ ምነው ሸዋ,1294239872
1212363448270622720,Nuet,የሰላም ሚስትሯ የሞጣ ጥቃት አይመለከታት ይሆን?,755674406
1212363537949085697,Neg,ስለጓደኛዬ እያወራህ አይደለም አይደል???,755674406
1212363349171806208,Neg,ደግ ነገር ስለማንውድ፣ የቀናነት ችግር ስለአለብን፣ የተዛባ ክፋት ያረቀው ግንዛቤና ደንቆሮች ስለሆን ነው እንደአህያዋ ሥጋ አመዱ ብቻ የሚያሰኘን!,412508285
1212363676075868161,Neg,ከኔ ጋር አብረህ አትዋል ስልህ አልሰማ ብለህ አሁን ምን እንደሚሉህ አየህ ????,755674406
1212363492726116353,Nuet,1.የታሸገ ምግብ ብለን ጅልቦ ለበላ ነው  2.ኣምባ ንጉስ ማንጎ እና አምባ ሾክ በፍቅር የገመጥ ነው,1294239872
1212363962223878144,Pos,ሥራው የሚፈልገው ኣዋቂዎችን እንጂ በትዊተር ወይም ፌስቡክ ታዋቂዎችን ኣይመስለኝም,755674406
1212364886552043522,Neg,ደንበጫ ወይም ፋርጣ ላይ የሚወዳደር መሰለው እንዴ?,755674406
1212363898650857475,Nuet,በየትኛውም የሶሻል ሚዲያ ስሞኑን የተገደሉት  ህፃናት ጉዳይ  አንገብጋቢ  እንዳልሆነ  ግማሹ ኢትዮጵያዊ የፈረንጅ አዲስ ዓመትን ኢትዮጵያ ቁጭ ብሎ ያከብራል ዳንኪራ ይረግጣል ? ምን… ,412508285
1212365635176546306,Mix,አማራ ክልል ፈልቶበታል ልኩን ማስገባት ነው!!! ሙስሊሞችን ጠልቶ 85% ሙስሊሞች በሚኖርባት ኦሮምያ ጋር ግንኙነትን አትሰበው !!!,755674406
1212335849049874432,Pos,የእኔ ሰዎች,755674406
1212366388989480965,Mix,እጃቸዉን መሰደድ ይችላሉ እኛ ደሞ አብረን ሠባብረን ስም ቀይረዉ እንዳይመጡ እናረጋቸዋለን ምድረ የበሰበሰ የአሮጌ ሽማግሌ ጥርቅም,755674406
1212364855786819584,Pos,የኔ ጀግና የኔ ክብር የኔ ቴዲ ,1294239872
1212365750243074050,Nuet,ኢትዮጵያ ውስጥ የምትኖር ኢትዮጵያዊ ሴት እንዲህ ዋልታ ረገጥ የምትሆነው ከድህነት ለመላቀቅ እንጂ.....መቼስ ስለ ጨጨብሳ እና ቆጮ ሃሁ ብሎ ለማስተማር ፈልጋ አይመስለኝም,412508285
1212367119855357959,Nuet,የአፍሪካ ህብረት ያሞካሸውን የጊኒቢሳው ምርጫ  የቀድሞው ጠቅላይ ሚኒስትር ኢምባሎ አሸንፊያለሁ አሉ ,755674406
1212367774535868416,Pos,ቃላት አጣሁላት... ጌታ ሆይ አንተ ጠብቃት... ,755674406
1212367481664393216,Nuet,ዳቦ ስጭኝ ስልሽ ደፍተሽ ያመጣሽው  እግዜር የደፋውን ወዴት አደረግሽው  ???? ,412508285
1212367838285045761,Mix,ታማኝ ባርያ ለመምሰል ትፈራገጣለህ ። ድሮ ያበሉህ ሸቤ ቁጭ ብለው አንተ Canada ቅር አለህ አይደል ። ሌባ ቤቱ ቃሊቲ ነው እንደ አንተ አይነት አቃጣ… ,755674406
1212368939671576576,Nuet,ኦነግ ሸኔ (ወነግ - ወለጋ ነፃኣውጭ ግንባር) ከወለጋ ህዝብ ጋር ክልል ስለመሆን እየመከረ ይገኛል::  የዚህ ሃይል መሪ (ጃልመሮ) ከBBC Amharic ጋር በነበረው ቆይታ የፌድራል… ,412508285
1212366443649683457,Nuet,35 ዓመታትን በስልጣን የቆዩት የኮንጎው ፕሬዝዳንት ድጋሚ በምርጫ ሊወዳደሩ ነው ,1294239872
1212369380492886016,Nuet,አማራ ክልል አንድ ነገር ሲፈጠር የማያወግዝ ሰው የለም ከፖለቲከኛው እስከሊስትሮ ድረስ  ኦሮሞ ክልል ግን አሰቃቂ ሽብር ሲፈፅም ባላየ ነው የሚያልፎት እንኳን ሊያወግዙ ይቅርና።… ,755674406
1212370009739145216,Nuet,እጂግ አሳዛኝ  ጠገዴ አርማጭሆ ስድስት ከተገደሉት በተጨማሪ ጭንቅላቱ ላይ በከፍተኛ ደረጃ ቆስሎ የነበረው ህፃን ህይወቱ አልፉል።,755674406
1212369998297079808,Nuet,የመጠያ አጠቃላይ የመጀመሪያ ደረጃ ትምህርት ቤት ከ80ሺህ ብር በላይ ገቢ አሰባሰበ፡፡ በምስራቅ ጎጃም ዞን በእናርጅ እናውጋ ወረዳ የመጠያ አጠቃላይ የመጀመሪያ ደረጃ ት/ቤት 48ኛውን… ,1294239872
1212370965998505984,Pos,ያው አይኔን እንደሷ ለማሽከርከር የማደርገውን ጥረት እስካሁን እንዳላቋረጥኩ ብታውቁልኝ ???? ,755674406
1212371155509825536,Pos,እኔ አባባሉ ላይ እስማማለሁ። ነገር ግን ያልሁት በመፅሐፍ ቅዱስ ይህ የማጣቀሻ ቁጥር የለም። ምዕራፍ 30 በመፅሀፈ ምሣሌም ይሁን በመፅሀፈ ተግሳፅ ላይ የለም። ከሶፍ… ,755674406
1212371708339986432,Pos,መኪና አስመጪዎች በረቂቅ ኤክሳይስ ታክሱ ዙርያ መግለጫ ለመስጠት ሚድያ ጠርተው የነበረ ቢሆንም ፍቃድ አላመጣችሁም ተብለው እንደተከለከሉ ገልፀዋል! ,755674406
1212372071747072001,Nuet,የሁሉም አካል ድምፅ መሰማት አለበት፣ ሆቴል ውስጥ ለሚደረግ ጋዜጣዊ መግለጫ ደግሞ እንደ ሰላማዊ ሰልፍ ፈቃድ ያስፈልጋል መባሉ ግርምትን ይጭራል። ለማንኛውም የመግለጫው ዝርዝር ሲደርሰኝ አቀርበዋለሁ።,755674406
1212372272448786432,Mix,ሲኒማ መዝናኛ አይደለም ፡፡  ስነጥበብ የማይመች እና ግትር መሆን አለበት።  ለመዝናኛ ፊልም ካዩ ASS ፣ LAZY እና ALIENATED ናቸው።,755674406
1212370928270753797,Nuet,አንተም ፈረንጅ ጠብሰህ ለምን እንድ እኩል እንልም ????,412508285
1212372493647974400,Nuet,የጥምቀተ በዓለ በዩኔስኮ መመዝገቡን አስመልክቶ በተዘጋጀው መርሀግብር ላይ የተወስደ። በደ/ፀ/ቅ/ዑ/መ/ብ/ሰ/ት/ቤት እና የማዕከል ዘማሪያን በጋራ። ,412508285
1212372515605143552,Mix,ቀረጻ ስብሰባ በማን? ስንት ግዜ? ውጤቱ? እና አላማው?  ??   50 ተጽእኖ ፈጣሪዎች   ??   3  ስብሰባዎች 11 ቀኖች 8  ሌሊቶች   ??    4 ሴናሪዮዎች   የተለያየ አመ…,755674406
1212372855519956994,Nuet,ህዝቡ ያእኔም የ አንተም አይደለም። ተራዉ ግለሰብ ብዙ የሰለቸው ነገር እንዳለ ይሰማኛል። እወክልሀለው የሚለውም ሰውም በዛ።,412508285
1212372895625875456,Nuet,መጅሊስ ለአማራ ክልል  መንግሰት የሰጠዉ የግዜ ገደብ  በማለቁ ነገ መግለጫ ይሠጣል!,755674406
1212373400095735808,Nuet,እኔ tetemን ነው የሰማሁት መገመት ነው የት እንደነበርኩ ,412508285
1212373724046987264,Nuet,እስክንድር ምርጫ የሚወዳደረው ስንታየሁ ቸኮል እና ኤልያስ ገብሩን ይዞ ነው?  ባይሆን በምርጫ ጣቢያው ጥሩ ተፎካካሪ ሊሆን ይችላል… ,755674406
1212374051395702785,Neg,ወለጋ ዩኒቨርሲቲ ሥራ በማቆሙ ቅጥር ግቢውን ለቀው እንዲወጡ የታዘዙ ተማሪዎች ወደ ቤታቸው በመመለስ ላይ ሳሉ በደረሰ የመኪና አደጋ አስራ አራት ተማሪዎች ሞቱ፤ ተማሪዎች ጭኖ ወደ ጊም… ,412508285
1212371209138163716,Nuet,አዲስ አመት ደግሞ በታህሳስ አለ እንዴ,1294239872
1212374601025622016,Nuet,ክቡር ጠ/ሚ ዶ.ር አብይ አህመድ በቅድማያ የከበራ ሠላምታዬን ላቀርብሎት ፈልጋለሁ፡፡ በመቀጠል ራሴን ማስተዋወቅ ስላለብኝ ለስታዉቅ እኔ በሀዋሳ ዩንቨርሲቲ የሁለ… ,755674406
1212374701051404289,Nuet,የችግኝ ሚንስትር ኣብይ ሓመድ የድሮ ስርኣት ዛፎች ተቆርጠው በምትኩ በብልፅና ችግኝ ይተካል ብሏል,755674406
1212374764196519936,Nuet,አንድ ላይ እናድርገው,412508285
1212374671896858624,Mix,???? ማን ምን አስነክተኸው ነው? ይሄ ከነ እንጨቱ ነው መሰለኝ,1294239872
1212374860317499392,Nuet,ምን ተስኖት ጌታቸው is capable of anything ...አስለቃሽነት ላይ እንኳን invest ብታረግ ካለጥርጥር ይሳካልሃል ። የመጀመሪያውን ነጠላውን በኔ ተወው,412508285
1212375343237095424,Pos,ብርቱው ወንድሜ Thomas Jejaw Molla እንኳን ተወለድህ። ቀሪ ዘመንህ የተባረከ ይሁን።,755674406
1212374950557945856,Mix,እርስዎን ለመመገብ በጣም ትንሽ አይደለም ፡፡ በክፉ ሰብአዊ ፍጡር መካከል ኑር እናም ጠንካራ ሁን ፡፡,1294239872
1212375890396626944,Mix,የሚያወሩትን አያውቁትምና ይቅር በላቸው! ጌትሽ አንዳንዴ በዞረ ድምር ይቀባጥራልና ሽሮ ፍትፍት ይሰጠው!,755674406
1212375427400044544,Nuet,የሰው ልጅ ህይወት እንደቀልድ እየጠፋ ባለበት ወቅት የተሰረቀን ልብስ ለብሶ የተገኘው ግለሰብ ተቀጣ ተብሎ በኢፌድሪ አቃቤ ህግ ደረጃ ሲዘገብ ምን ይባላል?   ቅድሚያ ትኩረት ለሚሹ… ,412508285
1212376358455672832,Nuet,ኧረ ምንድነው ጉዱ???? መፍቻ የሌለው እንቆቅልሽ!! ያሳዝናል,1294239872
1212377372814708739,Neg,ማሾሃፍ መልክ ይታያል ህደ እኛ እኛ ማን መሆን አያስፈልገንም ልዋቸሻይ ንምለ ናእ,755674406
1212377440078700550,Nuet,ከእኛ ሳተላይት የተገኘ መሆን አለበት ይህንንም ??,412508285
1212377799476043777,Nuet,ከምርጫ 2012 ማግስት ጥምር መንግስት ተመስርቶ ጃዋር መሀመድ የመከላከያ  ሚንስተር ቢሆንስ ???,755674406
1212378434753761282,Neg,የምን ፍቃድ??? ከማን??? ግራ የሚያጋባ ነገር ነው።,755674406
1212378778573398017,Neg,ፕሬዚዳንቴ !! ????❤  የእኔ እናት?? ,755674406
1212378189680562176,Neg,ይህ ወቅት፡ ኢትዮጵያን ካጋጠሟት ብዙ ፈታኝ ወቅቶች ኣንዱ ነው፡፡ በውስጡ እያለፍን ስለሆነ ያስፈራል፡፡ የኢትዮጵያን ታላቅነት ተረት ነው ብለህ ካላሰብክ በስተቀር፡ ሀ… ,412508285
1212379604771586048,Nuet,በሁሉም  አካባቢ  ውይይቱ  ይቀጥል ::ብልጵግና   ይበልጵግ::,755674406
1212379974860255233,Nuet,በአንድ ሳምንት ጊዜ ወስጥ አራት ሚሊየን ብር የሚጠጋ ዋጋ ያለቸው የኮንትሮባንድ እቃዎች መያዙን የገቢዎች ሚኒስቴር አስታወቀ ኢትዮ ኤፍ ኤም 107.8… ,755674406
1212380165998858240,Nuet,የብልፅግና ፓርቲ እና የአዲስ አበባ የንግድ ማህበረሰብ ውይይት ,755674406
1212380246785318913,Nuet,የደንቢ ዶሎ እና የወለጋ ዩኒቨርሲቲዎች ማስጠንቀቂያ,755674406
1212380362019672064,Nuet,ኢትዮ ቴሌኮም ድጋፍ ለዩኒቨርሲቲ ተማሪዎች,755674406
1212380428214185984,Nuet,የኮሌራ ክትባት ዘመቻ በደቡብ,755674406
1212380312824614912,Nuet,ለኢትዮጵያ ፌዴራላዊ አንድነት ትብብር,412508285
1212380513920573440,Mix,ጓደኛዬ ኢብራሂም ቢያይህ «አንተን የጨቆኑህ ‹አልተጨቆንኩም› ብለህ እስክታምን ድረስ ነው› ብሎ ይገረምብህ ነበር! ??   የመብት መገፈፍ ምን እንደሆነ ካለመረዳት የመነጨ ነው ችግርህ! ይመችህ!,755674406
1212380550209687553,Nuet,የ5ኛ ሳምንት የኢትዮጵያ ፕሪምየር ሊግ ዐበይት ጉዳዮች ,755674406
1212380545629478913,Mix,ደስ ይላል ። ግን ልጃችን በተጠነሰሰ ሴራ በእስር አታሰቃዩት ጥበቃ ሊደረግለት ሲገባ እስር በፍፁም። ,412508285
1212381395085152256,Nuet,በጊምቢ ወረዳ በተሽከርካሪ አደጋ የ13 ሰዎች ህይወት አለፈ!  በምዕራብ ወለጋ ዞን ጊምቢ ወረዳ ዛሬ ከረፋዱ አምስት ሰዓት አካባቢ በደረሰ የተሽከርካሪ አደጋ የ13 ሰዎች ሕይወት ማለ… ,755674406
