tweet_id,tweet
1212318155680419845,ቢመችህ ባይመችህ ===ሀብታም ብትሆን ባትሆን  ሰላትን አላህ ካገራልህ ከዚውጭ ትልቅ ደስታ ሰላም የምታገኝበት ነገር የለም!!
1212318175603445760,እነ ዓፄ ሚኒሊክ የሚሉት ኡነት ነው። ኢትይጵያ በሃዛብ እና በአረመኔ ከግራኝ ጀምሮ ብዙ ተሰቃይታለች።  ትክክል ለመሆኑ ማንኛውም የ… 
1212318199296999424,isis 6 ህፃናትን በጥይት ደብድቦ ገደለ ሲባል ሰምቼ አላውቅም፡፡ የእነዚህ ጭካኔ ወደር የማይገኝለት ነው፡፡ ሰው ግን እንዴት ነው እንደዚ አውሬ የሆነው፡፡
1212318936768888832,ወደ ትግራይ መግባታቹ ካልቀረ ኣዲግራትም ኣማራ ኣለ።  1 ኮታ ብትይዙለት ጥሩ ነው።
1212319384997371905,2020 የራሳችንን ችግር የምናወራበት አፍ ብቻ ሳይሆን የሌሎችንም ችግር የምንሰማበትት ጆሮ እንዲሰጠን ምን ምኞቴ ነው ??  መልካም አዲስ አመት ✌
1212319822786310144,ደቡብ ክልል አስተዳደር ፅ/ቤት
1212319938213531648,በሱዳን ለውጥ ከተጀመረ ወዲህ ኢትዮጵያ የወታራዊ ሽግግር ም/ቤትና የነፃነትና ለውጥ ሃይሎችን በማደራደር ለተጫወተችው ሚና የሱዳን ማዕከላዊ ባንክ ምስጋና አቀረበ (በሱዳን የኢትዮጵያ… 
1212320653379919879,በኢትዬ የሽግግር መንግሥት ይመስረት  የሚል አቋም የያዙ ሶስት ፖርቲዎች በጋራ ለመስራት ተስማሙ ።  
1212320881843867648,The desert❤. ምግቡ ምንድን ነው?  ብርቱካን ከእንጀራ ጎን?  አረ ተው የመዓድ ስርአት ይከበር።
1212320973707468800,እሥክንድር ነጋ ከ23ቱ የአዲሥ አበባ ወንበሮች አንዱን ከተሸነፍኩ ከፖለቲካው ራሤን አገላለሁ! እያለ ነው! ••• ! :D :D :D ! ፖለቲካው ውሥጥ ነው እንዴ ያለው አሁን?
1212321695765352449,ታዲያ! ሳህኑስ ቢሆን ሲበላበት አደል የሚቆሽሸው። ጤፍ 4000 ብር ገብቶ ቁርስና ምሳን ለመስሪያ ቤት ክበቦች outsource እያረግን  ባለንበት ሁኔታ ...
1212321883154190336,ኢትዮጵያን ናት የሚሉ ስላሉ፣ አከራካሪ ነው። በመሰረቱ አፍሪካ በረጅም ታሪኳ ሄደት በጉልበተኛ መንግስት ታምናለች። ችግሩ ከሰውው ነው። ረግጦ የሚገ… 
1212321926640799744,ዳዊት መለሰ ምርጥ ሰው ሁሌም ዘፈኖቹ እኮ አዲስ ናቸው ጥንቅ ብለው ተለፍቶባቸው የተሰሩ ናቸው????! መቼ ይሆን አዲስ አልበም ሚያወጣው ????
1212322356204646401,ጌታ ሆይ በህልምህ ነው በለኝ።?? ይሄኮ ምርጫን ለማሸነፍ the best groundspeed! ፓርቲያችን ጠቅላላ ጉባዔውን ለመጥራት ዝግጅቱን ይጀምራል መግለጫው በዛን እለት ??
1212322464535076864,በጣም አሪፍ:  ግን ይህን አረም ወደ ሌላ ጥቅም ሊቀይር የሚችል ጥናትስ የላችሁም ? ውድ አብኖች
1212322522882084864,አልገልህምን ምን አመጣው ይላል ያገሬ ሰው
1212322536148602880,ኢንዲች ቢለህ እንዳትጠረጢር! ዘማኑ ኤደሬሴበት ተክኖሎጂ በቅርቡ ኢናመጣሌን።
1212322686057271299,ሸገር fm ላይ የሆነ ጊዜ ስለ ደበበ ሰይፉ ፕሮግራም ሰርተው ነበር። ስለ ስራዎቹ እና ራሱ ግጦሞቹን ሲያነባቸው ያሰሙ ነበረ። አነባበቡ በዜማና በሰሜት ነው። መቼም አይረ… 
1212322703056785408,ቡና ወዳጆች በሙሉ  እንኳን ደስስስ ያለን። በቃ እኔ ማቱሳላን ነው መሆን የምፈልገው! ?? 
1212322883185397761,††† ?????? ????❤️ ?????? ††† ††† ሳታቋርጡ ጸልዩ፣ በሁሉ አመስግኑ  ††† ††† 1ኛ ወደ ተሰሎንቄ ሰዎች 5:17-18 ††† ✞??????✞አሜን✞??????✞ ✞??????✞አሜን✞??????✞ ✞❤❤❤✞አሜን✞❤❤❤✞
1212323399948787715,ኢትዮጵያና ሱዳን፣ በሱዳን ወደብ አጠቃቀም ዙሪያ ስኬታማ ውይይት አድርገዋል፡፡ እ.ኤ.አ በ2003 የሱዳን መንግስት ለኢትዮጵያ ሎጅስቲክ አገልግሎት እንዲውል በፖርቱ አቅራቢያ የሰጠው… 
1212323511219478528,እኔ እንዲሁ እነማቱሳላ ሁሉ ሲያልፉ ላይ ነው ማለት ነው cheers☕☕??!
1212323672234635265,እሺ እኔ በግብዣው ደስተኛ ነኝ ??
1212324099256655872,ወይ ፈጣሪ አሁን ደሞ ቡና መጠጣት ልጀምር ነው 
1212324224460873728,ከራስሽ ጋር የተጣላሽ እንዲህ ያለ አስነዋሪ ንግግር እንዴት ካፍሽ ይወጣል?
1212324938029383681,ታህሳስ 22፣2012  የኤክሳይዝ ታክስ አዋጅ መከለስን ተከትሎ፣ አዋጁ ሳይፀድቅ በተለያዩ ምርቶችና ሸቀጦች ላይ ዋጋ የሚጨምሩ ነጋዴዎች ላይ እርምጃ መውሰድ ጀምሬያለሁ ብሏል የንግድና… 
1212324990357389312,አመሰግናለሁ??????
1212325093969453056,በመጀመሪያው ያሉንን ለመጠበቅ ጠባቂዎችን ከእስር አስፈቱን !!!!!
1212325219051823104,YEAR OF REVIVAL!!????????  ሶምሶንም ስለ ሁለቱ ዓይኖቼ ፍልስጥኤማውያንን አሁን እንድበቀል፥ እግዚአብሔር አምላክ ሆይ፥ እባክህ፥ አስበኝ፤ አምላክ ሆይ፥ ይህን አንድ ጊዜ…
1212326103597158401,የእኛን ለእኛ ተወውና ይልቅ አትፍዘዙ
1212326540085727232,ማን ነበር ጌታቸው ረዳ? አውቅሽ ነበር ማውቅሽ ቦታ ጠፋኝ !!! አላዛኝ ጥግ ተቀምጦ ማላዘን
1212326554786770944,ሸገርን በማስዋብ ፕሮጀት ስር፣ ወንዞችን ማፅዳት ወንዞችን ማከም የሚለው አገላለፅ በጣም ተመችቶኛል።  በሺዎች የሚቆጣሩ የስራ ዕድል መፈጣሩን መስማት ያስደስታል። ይህ ከፕሚ አቢይ… 
1212326815513100288,የገንዲ መድሐኒት እንደ ተወጋ በሬ ፈዘናል።ተስፋችንን ለኢዜማ አስረክበን ከህወሓት የባሰውን ዘመን በቁዘማ እየጠበቅን ነው
1212326972547911680,እኔ ብቻ ነኝ አደይ አበባ የመሰለኝ  ምን አልባት የ ምዕራቡ አለም የኛን አደይ እውቅና እየሰጣት ይሆን 
1212327156317065216,እና በህዝቧ ላይገና ያልተቋጨ መከራ አለ) የዶክተር አቢይ ብልፅግና የሰሜን ኢትዮጵያ ፖለቲከኞችን ርስ በርስ ካና ከሰ ብኋላ ኢትዮጵያውያንን ለማሸማቀቅ ኢትዮጵያን ቀጥቅጦ ለመግ…
1212327425243275264,News አማርኛ - ጃዋር መሃመድ ኦሮሞ ፌደራሊስት ኮንግረስን መቀላቀሉን ፓርቲው አረጋገጠ 
1212329048543825921,እሱ ምንድን ነው?
1212329618121854976,በጥበቃ የሚተዳደሩ አባት በዚህ ወር የቆጠረው የመብራት ቢል ግራ ቢገባቸው መብራት ሃይል ሄደው የምጠብቀውንም ቤት መብራት አንድ ላይ ቆጠራችሁኔብኝ ብለው ቀወጡት።
1212329630356652034,Happy new year ?? dear 2020 ሁለት ሺ አስራ ሁለት ሰላምታ ያቀርብልሃል ብለሽ ንገሪልኝ::
1212329713831731205,እንዲህ ዓይነት ድንቅ ስራ ለምን ሸገር ብቻ እንደሚወሰን አይገባኝም!!!  የሸገር ወንዞችን ብቻ ሳይሆን ሸገር ዙሪያ ያሉ ተራሮች ለምን በዛፍ ተከላ አይዋበም፣ በዚህ በርካታ ሺህ ቋሚ… 
1212330120431595520,በዚሁ ከቀጠልን በወረሃ ታህሳስ “መልካም እንቁጣጣሽ” የሚል text ይደርሰኛል ??
1212330263780495365,ለመሆኑ   -ቡራዩ ላይ የከተማው አቀማመጥ አስቸጋሪ ስለሆነ ጭፍጨፋውን መከላከል አልቻልንም ያሉት police ሀላፊ  -Dodola ላይ ቆመው ኦሮሞ ያልሆኑ ዜጎችን ሲያስጨፈጭፉ የነበሩ… 
1212330867743436800,ዓይነት ድንቅ ስራ ለምን ሸገር ብቻ እንደሚወሰን አይገባኝም!!!  የሸገር ወንዞችን ብቻ ሳይሆን ሸገር ዙሪያ ያሉ ተራሮች ለምን በዛፍ ተከላ አይዋበም፣ በዚህ በርካታ ሺህ ቋሚ የስራ ዕድል…
1212331190692265985,የባለአደራው ሰብሳቢ ጋዜጠኛ እስክንድር ነጋ (ምንጭ፡- ርዕዮት ሚዲያ)  ‹‹አሁን ባለን ቁመና አዲስ አበባ ላይ የምንቀሳቀሰው በፓርላማ 23ቱንም መቀመጫዎች ለ… 
1212331315024089088,ከ23ቱ ውስጥ ኢህአዴግ (ብልጽግና) አንድ ወንበር ካሸነፈ አመራራችን ‹‹ፌል›› አድርጓል ብለን እንጠየቃለን፡፡ ተጠያቂነቱ የሚጀምረው ደግሞ ከእኔ ነው፡፡
1212331466836852737,እስኪ እንገምት፣   በመጪው ምርጫ አዲስ አበባ ላይ ማን ያሸንፋል?   (በግዕዝ አልፋቤት ነው የተዘረዘሩት። ይህ መሬት ላይ ያለውን እውነት አይገልጽም ግን በኔ ትዊተር ክበብ ያለውን ይገልጻል።)
1212331486365573121,ከዚያም ባሻገር የገጠር መሬቶችና የተፈጥሮ ሀብቶች ለምን እንዲያምሩ አይደረግም? ከሺዎች በላይ በሚሊዮን የሚቆጠሩ ወጣቶች የስራ ዕድል ያገኛሉ።  የሚከፈላቸው ብር ነው፣ ዶላር አይደለ… 
1212331675071471618,እኔ ከፖለቲካው ተባርሬ የምወጣው አዲስ አበባ ላይ ከ23ቱ የፓርላማ መቀመጫዎች ኢህአዴግ አንዱን ካሸነፈ ነው፡፡ ….በአጠቃላይ የእኛ የምርጫ አካሄድ የሚሆነው ኢህአዴግን በሰላማዊ መ… 
1212332844997120000,በኛ እምነት አሁን ባለው ሁኔታ ወደ ምርጫ የሚገባ ከሆነ በማግስቱ ውይም በዕለቱ ወደ ቀድሞው 2010 ሁኔታ ነው የምንመለሰው። አቶ ልደቱ አያሌው 
1212333188518944768,መሀመድ ቢን ዘይድ እ.ኤ.አ. በ 2019 ለሰላም ከፍተኛ አስተዋጽኦ ያበረከቱ ምርጥ የአረብ መሪ ተብለው ተመረጡ፡፡ አክራሪነትን ለመከላከልም ከፍተኛ ሚና ተወጥተዋል ተብሏል፡፡ 
1212333607571902464,በህዳሴ ግድብ ዙርያ የደን ምንጠረ ወንጀል ብሎ የሚከስ መንግስት በየካ ያሳየው ትእግስት! ይህ ኢትዮጵያ ነው! 
1212333832529203201,እናንተ ኢትዮጵያውያን ግን ምን ነካችሁ 2020 ገና ነው ተረጋጉ; ብቻ ጤናውን ይስጣችሁ ትደርሱበታላችሁ። አታሽቃብጡ
1212334134208671746,ከስደተኞች ካምፕ እስከ ካናዳ የተደረገው የኢትዮጵያዊው እልህ አስጨራሽ ጉዞ 
1212334282284421120,ስለ ሀብት ማውራት ነውር የሆነባት አገር 
1212334734996623364 ሴ.ሜትር የሚረዝም ቀንድ ከአንድ ግለሰብ ጀርባ ላይ ተወገደ ,
1212335105521401856,ይህ ቪድዮ የሚያሳየው ከ Bellevue Hotel ከፍ ብሎ በሚገኘው እና በተለምዶ የካ ጋራ ተብሎ በሚጠራው ስፍራ እየተካሄደ የሚገኘውን የደን ምንጠራ ነው። ቦታው ለሪል ስቴት ድር… 
1212336407986999296,ድሬዳዋ፣ ደምቢደሎ ፣ አምቦ እና ወለጋ ዩኒቨርሲቲዎች ተዘግተዋል ::  የብልፅግና ኦአኦ የብልግና መሪ መቼ ነው ቁጭ ብለህ ለህዝብ የምታገለግለው መዞር መዞር መዞር ደደብ መሪ¡
1212336871717691392,የኢትዮጵያ ፖለቲከኛ ማለት ኮ “ትግራይ ለምን ለብቻዋ ሰላም ሆነች” ብሎ በቅናት የሚቃጠል ኋላቀር ፍጡር ነው። እናም ሰላሟን ለማደፍረስ ብዙ ሚልዮን በጀት መድቦ ሴራ ሲጎነጉን ያድራል ይውላል።
1212336944681799680,አሁን ባለው ሁኔታ በደቡብ ክልል ካሉት Ethnic group ብሔረሰቦች በቁጥር 1ኛ የወላይታ ህዝብ ሆኖ እያለ ነገር ግን ከድርጅታዊም ከመንግስታዊም አሜራርነት ተገልሏል፤ከሕገመንግስት ውጭ በብዙ ቁጥር በሚያንሱት ይመራል።
1212337553711476736,የሀገሬ የቁም እንስሳት ቁጥር እያሻቀበ ነው: ድሬዳዋ ዩኒ. ተማሪውን ከህንጻ ላይ ወርውረው የገደሉትን ከብቶች በጎንደር/ጠገዴ ደግሞ ክፋና ደግ መለየት የማይችሉ 6 ህጻናት የረሸኑ… 
1212337675883073536,እኛ ሰዓት ግምገማዎች
1212337718233092096,እኔ የሚገርመኝ ኣቢ ንጹህ ሰብኣዊና ደሞክራስያዊ ሰው እንደሆነ ነው የሚናገረው።ታድያ ለኢሳይያስ ምኑን ወዶለት ነው ይህን ያክል ፍቅርን ኣክብሮት የሚያሳየው።ኢሳይያስኮ ደሞክራሲ የማይፈልግ ኣምባገነን ጨቋኝ መሪ ነው።
1212337809828335616,ልደቱ ሰዎስት አማራጭ ቀርቦለት ይለፈኝ አለ ። ጎበዝ ጠያቂዎም በተራዎ ተመሳሳይ ጥያቄ ሚመስል ይለፈኝ አለች ። ይገርማል ላገር የምንሰራና የምንቆረቆር እንጂ ...አይደለንም ጁሀር ሁላ
1212338224519090182,ሞጣ ላይ በተፈፀመው ሙስሊሞችን የማፅዳት ዘመቻ ከ300ሚ ብር በላይ የሚገመት ንብረት እንደወደመ ወደቦታው ያቀናው አጣሪ ኮሚቴ ይፋ አድርጓል።
1212338962972528640,የሞት ፍርድማ መቅረት የለበትም
1212339061299580929,በህክምናው ዘርፍ ጠበብቶች የተገኙ በርካታ የቴክኖሎጂ ግኝቶች አሉ፡፡ ከነዚህም መካከል የህክምናውን ዓለም ይበልጥ እንደሚያዘምኑ ተስፋ የተጣለባቸው አበይት የቴክኖሎጂ ግኝቶች በተከታዩ…
1212339477986840576,ባክሽ የቡና ሻጭ ወሬ ነው
1212339524971499525,አትጨነቁ
1212340665104949248,“እናንተ ከእነርሱ እጅግ አትበልጡምን? ከእናንተ መካከል ተጨንቆ በዕድሜው ላይ አንዲት ሰዓት መጨመር የሚችል አለን? እናንተ እምነት የጐደላችሁ እግዚአብሔር ዛሬ ታይቶ በነጋታው እሳት… 
1212340742225616896,ለበዓል የጠረረበት ትራፊክ አስቁሞኝ  አኔ: ምን አጠፋው ? ?? እሱ: እያሽከረከርክ ነው የነዳኸው ?????♂️?????♂️ 
1212341358440124417,እናንተንማ እንዴት አብልጦ አያለብሳችሁ? ስለዚህ ምን እንበላለን? ምን እንጠጣለን? ምንስ እንለብሳለን?’ብላችሁ አትጨነቁ አሕዛብ እነዚህን ነገሮች ሁሉ ለማግኘት ይጨነቃሉና የሰማዩ አ… 
1212341395366842368,የጌታቸው አረጋዊም ቃለመጠይቅ ተከታትየዎለሁኝ መንዳታ ነው ዳግማይ ክብሮም ነው ።LTV ግን ሁቡዕ ድርታቹኮ የዛሬ አስራምናምን አመትኮ ነው ምናቀው ።አራዊት ሁላ
1212341581279313922,ከተማ አስተዳደር ፖሊስ ጽሕፈት ቤት ኃላፊ፣ የፖሊስ ወንጀል መከላከል ኃላፊ ፣ የሚሊሻ ጽሕፈት ቤት ኃላፊ እና የሚሊሻ ስምሪት ኃላፊ ኃላፊነታቸውን በአግባቡ ባለመወጣታቸው ተጠርጥረው በ…
1212342087838027777,በአሁኑ ዘመን ስህትት ሰርቶ ማምለጥ አይቻልም ----***--- ኢየሱስ ግን ቢሆን ይህን ነገር አያደርገውም፡፡ ጨርቁን ነክተው የተፈወሱ እንኳ ነበሩ 
1212342397084086273,አይ ድንቁርና የአሜሪካ የፊልም አጃቢዎችን ለጥፈህ ኦሮሞ ምናምን ትላለህ አይ ዝቅጠት፡፡
1212342527719878657,የመቅዳት ጊዜ በእኛ ላይ ነው። የመጨረሻው balls የእርስዎ አዲሱ ማስተርስ። ከበግ ጠቦት ደም አጥቡ coochie እና እና በየግዜው እንቆቅልሽ ይሆናል
